image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
e0534627-bf2f-4162-baf7-1fd4a7e4885b.jpg,palm,palm,0.9999,0.960,284.874,0.008,285.843,1
e12a4110-4067-4059-bacf-74bea4ae2608.jpg,others,others,0.9675,0.960,284.874,0.008,285.842,1
4868a8b0-9f20-4b2d-bf12-b943fdf2a105.jpg,pinkie,pinkie,0.9901,0.960,284.874,0.008,285.842,1
90e3382a-6d82-482f-9c8b-a428fa3a189e.jpg,pinkie,pinkie,0.9730,0.960,284.875,0.008,285.843,1
814053b7-a243-4be1-a5bd-75c0c14f8fe2.jpg,rock,rock,0.8748,0.960,284.875,0.008,285.843,1
4a72ec9a-6b2b-4463-8b8c-b896f2f79ecd.jpg,pinkie,pinkie,0.9992,0.960,284.874,0.008,285.843,1
28093a87-dff9-4d33-96bc-5767690d2de6.jpg,pinkie,pinkie,0.9855,0.960,284.875,0.008,285.843,1
31b42b0b-4447-425e-b882-d1e6f9595c8c.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
5cc959dc-83b6-4de5-a809-0bccfdeccf50.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
fc847df9-2a3c-4576-a0ec-76c5af56d979.jpg,one,one,0.9999,0.960,284.875,0.008,285.843,1
15a88dd2-4fba-4ee5-acd7-1527560f6475.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.842,1
831849eb-b117-49ae-bf85-67ecf49eb0c0.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
d4bd8b49-cd3d-4cb5-85bf-a12afb19c369.jpg,pinkie,pinkie,0.9935,0.960,284.875,0.008,285.843,1
eb071276-2b71-4582-98ae-250e3382410c.jpg,others,others,0.8414,0.960,284.874,0.008,285.843,1
18e45d8d-c12f-46a1-aef5-c5ab43bda71a.jpg,one,one,0.6940,0.960,284.875,0.008,285.843,1
b44c7690-c729-41d5-ad82-c00b11874196.jpg,pinkie,pinkie,0.9853,0.960,284.874,0.008,285.843,1
32439e7d-f644-4c98-a07c-450de0bf6a99.jpg,palm,palm,0.9990,0.960,284.875,0.008,285.843,1
510b9ba8-e448-402f-9e8b-c9e65ef3f407.jpg,pinkie,pinkie,0.9914,0.960,284.874,0.008,285.842,1
1dfaf3ca-7d79-4146-b326-24fdfbcecef4.jpg,others,others,0.7576,0.960,284.875,0.008,285.843,1
34a948ae-6850-4d35-915d-3c3e72df4858.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
57ff58e6-4dcd-4fb5-9ce5-c80c19463306.jpg,others,others,0.9809,0.960,284.874,0.008,285.842,1
d93a331d-0611-4cad-abd5-189d844de0ed.jpg,pinkie,pinkie,1.0000,0.960,284.875,0.008,285.843,1
fd9355f3-0622-4577-9107-35febf451b72.jpg,palm,palm,0.9271,0.960,284.875,0.008,285.843,1
de1093e2-71e1-4554-9ec8-c9d1edb74249.jpg,palm,palm,0.9996,0.960,284.874,0.008,285.842,1
d1b04e9f-8237-4590-a596-1b7e655a85b7.jpg,others,others,0.9279,0.960,284.874,0.008,285.843,1
02450292-1dc8-40d3-a920-a2a9fa2dac13.jpg,one,one,0.9937,0.960,284.875,0.008,285.843,1
39ca088a-3f86-4ae1-94f6-6da94b1281b1.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
3bf74e9d-e16d-4cb4-8108-c9f26b6f6eee.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
7b14550e-1144-418f-a400-8c5e44fe75c7.jpg,pinkie,pinkie,0.9986,0.960,284.874,0.008,285.842,1
2f8a9945-cd43-46db-918a-125bbc1ee7aa.jpg,rock,rock,0.9981,0.960,284.875,0.008,285.843,1
26837ff1-6abf-49f5-b43f-4c4e35fce31d.jpg,others,others,0.9823,0.960,284.874,0.008,285.842,1
c795555e-388b-488e-8cbe-8dd9da92afb9.jpg,pinkie,pinkie,0.9189,0.960,284.874,0.008,285.842,1
695adad9-cf3f-41de-ab1e-092aa75fad1c.jpg,fist,fist,0.6292,0.960,284.874,0.008,285.842,1
8fac948a-5172-49b8-828b-204107682fbc.jpg,palm,palm,0.9955,0.960,284.874,0.008,285.843,1
02518c33-149f-452a-ac59-654ecf47486e.jpg,rock,rock,0.9199,0.960,284.875,0.008,285.843,1
9888310c-6092-4388-84e8-1aa31ee6c57e.jpg,rock,rock,0.9994,0.960,284.875,0.008,285.843,1
623c45a5-ac43-454f-bc40-5eb7459feb96.jpg,pinkie,pinkie,0.9773,0.960,284.875,0.008,285.843,1
46d3186d-0ec0-44de-8f12-27d37ba47591.jpg,pinkie,pinkie,0.9997,0.960,284.875,0.008,285.843,1
f7d7d9c2-55c2-4c06-92f0-3f4fad5d9d81.jpg,rock,rock,0.9999,0.960,284.874,0.008,285.843,1
a268ef25-b482-4e34-ab7d-09150d440612.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
ac81dc96-9ecb-472b-8df8-ad0a9c39477a.jpg,palm,palm,0.9987,0.960,284.875,0.008,285.843,1
83f1ceb2-63e0-4e83-af70-63d8be6b486c.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.843,1
0df9d5ef-d2f1-4f41-aedd-1dadad19d85b.jpg,pinkie,pinkie,1.0000,0.960,284.875,0.008,285.843,1
38bac636-cb15-46c2-a054-a39737216453.jpg,fist,fist,0.9841,0.960,284.875,0.008,285.843,1
2463eec7-9a37-4d4f-bb1c-09c38e59af63.jpg,rock,rock,0.9397,0.960,284.874,0.008,285.842,1
18f7e8eb-7d78-43d4-b127-cf64f5266def.jpg,palm,palm,0.9999,0.960,284.875,0.008,285.843,1
8b721520-b825-4e88-852e-7c126d15d524.jpg,pinkie,pinkie,0.9998,0.960,284.875,0.008,285.843,1
466f8707-bee2-42a2-973b-a379870f81d2.jpg,others,others,0.9989,0.960,284.874,0.008,285.843,1
1f86ecb0-92e1-45b4-bd4b-b137221524e8.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.842,1
4aa0601e-f6df-4daf-a7f5-b106206e3804.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.843,1
fca840de-a244-4ba3-8deb-6b2db09d0a9d.jpg,pinkie,pinkie,0.9939,0.960,284.875,0.008,285.843,1
05410c1c-5391-4744-8903-07df8c809af5.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
4b8e9a52-9552-4f6e-ba53-c1def7996bea.jpg,fist,fist,0.9999,0.960,284.875,0.008,285.843,1
2cfa1acc-1758-428f-be87-214ebb6e09cf.jpg,others,others,0.9262,0.960,284.874,0.008,285.843,1
ac1e2f7f-9505-419e-b56c-0536b894ab8e.jpg,rock,one,0.7722,0.960,284.875,0.008,285.843,0
e1adda1c-57f6-4f0b-8aa1-92584e6dd2c9.jpg,rock,rock,0.9931,0.960,284.874,0.008,285.842,1
130d4acb-37e0-46f4-9063-6126626cae17.jpg,rock,rock,0.9783,0.960,284.875,0.008,285.843,1
c03370d5-731e-4585-9cfa-d5d6c1da60e4.jpg,pinkie,pinkie,1.0000,0.960,284.875,0.008,285.843,1
e4f520dc-0b3a-484b-8a1e-c53c07af8e0e.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
537a7f61-9322-4681-b61c-61b226fbdec6.jpg,others,others,0.9302,0.960,284.874,0.008,285.842,1
0fa8dd5c-29f6-4abb-9a1a-2dcf89360635.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.842,1
352a77e2-1ac3-4015-bd7f-d2d307c1127d.jpg,one,one,0.5985,0.960,284.874,0.008,285.842,1
942346f7-94a8-465a-ab1f-fbaafff2fe0c.jpg,others,others,0.9853,0.960,284.875,0.008,285.843,1
b08086eb-5974-49dd-a995-1eaae2aa2e75.jpg,one,one,0.9787,0.960,284.874,0.008,285.843,1
c2a6629f-69a7-4f14-91a9-ec8c811b677b.jpg,pinkie,pinkie,0.9217,0.960,284.875,0.008,285.843,1
db701144-c4fc-4872-8d22-23b8dda10d52.jpg,others,palm,0.7566,0.960,284.874,0.008,285.842,0
e009ee7f-6deb-4803-8572-bce9af9edecd.jpg,others,others,0.8775,0.960,284.874,0.008,285.843,1
70158423-4fd4-4ac7-86d8-a8aca2b32a22.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
ecac0cc9-c584-45a2-a0b1-7fcff0b3bda2.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
21aa5ad9-5c1a-40d5-87c2-8485a2e93879.jpg,one,pinkie,0.9624,0.960,284.875,0.008,285.843,0
b6f07111-8697-4246-ac46-73b9c181c5da.jpg,fist,fist,0.9970,0.960,284.874,0.008,285.843,1
517c3cc0-0bde-495c-bb09-2af75c120195.jpg,palm,palm,0.9997,0.960,284.875,0.008,285.843,1
65d0271f-e199-4eb0-9837-921378994c53.jpg,others,others,0.9782,0.960,284.874,0.008,285.842,1
35899de0-c4fa-4043-88b2-c1483bd309e0.jpg,rock,rock,0.9955,0.960,284.874,0.008,285.843,1
5b3e95d2-0cdb-4d01-b3e0-614a46e25001.jpg,one,one,0.9240,0.960,284.874,0.008,285.842,1
53795c89-7ae6-45d7-9bc8-5a8fa3c1fbbd.jpg,palm,palm,0.9999,0.960,284.875,0.008,285.843,1
87f3b5ef-5171-446e-bba2-9b3a2f8a9742.jpg,rock,rock,1.0000,0.960,284.875,0.008,285.843,1
da627ae0-e4f2-4ac3-b759-625fb6b35120.jpg,palm,palm,0.9998,0.960,284.874,0.008,285.843,1
61b7ce38-ffb8-4478-8f0b-f04509f021fc.jpg,one,one,0.9930,0.960,284.874,0.008,285.842,1
7d804eb7-7b3f-4a1f-a5f1-fca4176bfa85.jpg,fist,fist,0.9965,0.960,284.875,0.008,285.843,1
4b298d05-d979-49f0-b48c-a527076411a1.jpg,palm,palm,0.9992,0.960,284.874,0.008,285.842,1
868527c3-989f-410e-9914-9a0251fd6ec1.jpg,rock,rock,0.9829,0.960,284.875,0.008,285.843,1
3a76eca7-e5f0-46e9-beb6-63664a650005.jpg,pinkie,pinkie,0.9612,0.960,284.874,0.008,285.842,1
96c665f4-14b0-4a7c-aa51-2fbd5f0117d0.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.842,1
9bf36677-1ea3-488a-92a8-6d69bd8ed26a.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.842,1
f2fe378b-b717-4638-b0a0-c82ab2b8b7c8.jpg,pinkie,pinkie,0.9990,0.960,284.874,0.008,285.842,1
8ad930bf-a121-4da2-9ab4-0aa2ff227a98.jpg,one,one,0.9981,0.960,284.875,0.008,285.843,1
cdcab4b8-2e0b-42bb-8738-f0381ba68f03.jpg,one,one,0.9999,0.960,284.875,0.008,285.843,1
acd96228-26ff-4822-87f4-04af224cad28.jpg,rock,rock,0.9989,0.960,284.874,0.008,285.843,1
73359092-3ba7-402f-974f-35ede214e636.jpg,rock,rock,0.9988,0.960,284.874,0.008,285.842,1
55d91322-8014-4d35-ad66-36205880f042.jpg,fist,fist,0.9956,0.960,284.874,0.008,285.842,1
d85148e1-3b6a-4488-bd06-8a45fa973bfe.jpg,palm,palm,0.9993,0.960,284.874,0.008,285.843,1
824b82d5-a791-4807-a59a-7c7aa15c1987.jpg,fist,fist,0.9422,0.960,284.874,0.008,285.842,1
89f02a9e-9185-442a-83de-5ab5d7da5b3a.jpg,rock,rock,0.9978,0.960,284.874,0.008,285.842,1
fd5178bb-3f81-4cee-b102-1ea34e54db5b.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
4e6f73a1-386f-43d6-978c-913c1e56948e.jpg,palm,palm,0.9994,0.960,284.875,0.008,285.843,1
2f8eb099-d042-47aa-b72e-8e436ef98f97.jpg,rock,rock,0.9966,0.960,284.874,0.008,285.842,1
95d72c91-8b74-4fea-9deb-670ff11eda11.jpg,rock,rock,0.9961,0.960,284.875,0.008,285.843,1
e4b2dae9-5af7-46e9-9e9d-e1b0243616dd.jpg,others,others,0.8603,0.960,284.874,0.008,285.843,1
ecfc7b66-510e-4d89-aac7-9a8361993dc2.jpg,fist,fist,0.9996,0.960,284.874,0.008,285.842,1
63ff4c61-4f0f-4c81-8c34-7716e0791c56.jpg,others,others,0.9697,0.960,284.874,0.008,285.843,1
f29b391b-e9e1-410c-845d-e054a8b307f3.jpg,one,pinkie,0.7507,0.960,284.875,0.008,285.843,0
a086b928-4974-412b-abfd-104c7d232a54.jpg,palm,palm,0.9961,0.960,284.875,0.008,285.843,1
88fdd31b-2fbe-47be-b053-a0c68bc0cea5.jpg,pinkie,pinkie,0.9795,0.960,284.874,0.008,285.843,1
9d6b8c6c-1751-4478-ac73-473efeea0165.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
2d039c68-d36c-41cd-a47c-4d223b2e5177.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
7acc4026-f5a2-4422-a11e-7ed46f0f3997.jpg,rock,rock,0.9973,0.960,284.874,0.008,285.842,1
fbd864bd-7074-4099-917d-8260cf2cfcf4.jpg,one,others,0.6215,0.960,284.875,0.008,285.843,0
cb942115-05a8-470f-ad51-876fd5e4ddbf.jpg,palm,palm,0.9998,0.960,284.874,0.008,285.842,1
d2eb9a35-8359-4307-9188-613d6539b597.jpg,palm,palm,0.9996,0.960,284.874,0.008,285.843,1
bde33f8a-8e38-40ff-b76b-10bafeb0e488.jpg,pinkie,pinkie,0.8702,0.960,284.875,0.008,285.843,1
d5beedde-2654-47ad-b22f-4e9cb026a4a0.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
b3a2f124-262e-4792-a5ec-dbb9b53f0854.jpg,one,one,1.0000,0.960,284.874,0.008,285.842,1
f19d2897-3b11-4942-9aac-2741ddfd120d.jpg,rock,rock,0.9998,0.960,284.874,0.008,285.842,1
34cfb8d2-d08e-42b5-9a88-fefe6a058532.jpg,one,one,0.9165,0.960,284.875,0.008,285.843,1
4ef33deb-070b-4765-99ad-b22de17dbd86.jpg,rock,rock,0.9998,0.960,284.875,0.008,285.843,1
f25f1e7c-3f99-4ef1-8503-a40e42c35dbf.jpg,one,one,0.8565,0.960,284.875,0.008,285.843,1
f7b460ab-1fa5-4ac1-8cbf-86a30c349905.jpg,one,one,0.9996,0.960,284.875,0.008,285.843,1
7d1b360a-337d-499d-85d2-5e4db0d2fa53.jpg,pinkie,pinkie,0.9914,0.960,284.874,0.008,285.842,1
23dfe58f-5e26-487a-9391-4ff0cc56b44e.jpg,one,one,0.9991,0.960,284.875,0.008,285.843,1
f9090332-4cf0-42ab-b25d-2c1491ff77ab.jpg,fist,fist,0.9995,0.960,284.874,0.008,285.842,1
416531e8-dbe1-4dff-ac9a-097dd8436fc3.jpg,others,others,0.9995,0.960,284.875,0.008,285.843,1
ceecfcb5-7c92-4ede-80bf-492a24a38536.jpg,rock,rock,0.9997,0.960,284.875,0.008,285.843,1
2f8186f4-b050-4c1c-b35c-5b4174eb8bb9.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.842,1
d47a64a4-6190-4cc1-91e5-0b6b3e271756.jpg,rock,one,0.5723,0.960,284.875,0.008,285.843,0
b6e7173a-435a-431e-a6c9-c5810e34e1d7.jpg,pinkie,others,0.4992,0.960,284.874,0.008,285.842,0
3d356022-e99d-4a20-9e21-2606618de2ae.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
3b3c279f-dea8-4dfc-99dc-51ac6abcc4b1.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
ddbb9979-688a-47b7-8749-59386882ed03.jpg,pinkie,pinkie,0.9999,0.960,284.874,0.008,285.843,1
40c8196d-ea97-4cff-968c-04f1a5d2f743.jpg,pinkie,pinkie,0.9024,0.960,284.875,0.008,285.843,1
31ab4204-aa2b-4a0b-852c-948b5ccd917e.jpg,one,one,0.9808,0.960,284.874,0.008,285.842,1
6f580352-2667-434c-b4d7-a70e28b6a36b.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
1e16570f-6e5f-4112-b2e7-1fbeeaf9f330.jpg,pinkie,pinkie,0.9967,0.960,284.875,0.008,285.843,1
d1280c58-b582-4cc2-891f-702f6d0edd4d.jpg,rock,rock,0.9207,0.960,284.874,0.008,285.843,1
b1afa609-6862-4118-95a8-d0d0d2edf3e5.jpg,pinkie,pinkie,0.9817,0.960,284.875,0.008,285.843,1
871cfc8f-53a6-49ff-99c9-b06c2082b2a1.jpg,one,one,0.9984,0.960,284.874,0.008,285.843,1
2e7cd2e3-ed71-42c4-89f3-7349fbc82f97.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
b8e2924a-09bf-4748-8cd6-50948a02d5b4.jpg,rock,rock,0.9999,0.960,284.874,0.008,285.842,1
7adbe063-84c5-402f-b604-05862725f861.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.842,1
5ae18698-c35b-49d9-9dbd-acf61f492689.jpg,rock,rock,0.9999,0.960,284.875,0.008,285.843,1
6bc0c87c-77b4-4262-b7e2-a68321a3cfb9.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
6f7332ba-7d4c-430d-9a66-4b5bff6dbf92.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.842,1
793b53fc-8ae6-4bcc-9e48-7a942c58912b.jpg,others,others,0.6382,0.960,284.875,0.008,285.843,1
af198912-4e49-458a-8ff5-6f01fe0b8f76.jpg,others,others,0.9721,0.960,284.874,0.008,285.842,1
6ad733de-e5fe-4d3b-9e55-a9b0241742eb.jpg,palm,palm,0.9429,0.960,284.875,0.008,285.843,1
9b0f78b6-529f-4a32-826d-1071260485fc.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
d9a75a66-4151-4455-a09c-4f968da5dae0.jpg,others,others,0.3929,0.960,284.874,0.008,285.842,1
e5c46932-2861-466b-958e-132fd2e552c0.jpg,pinkie,pinkie,0.9779,0.960,284.875,0.008,285.843,1
0bb2cfe3-7800-4623-9656-4713a0cbd363.jpg,others,palm,0.8267,0.960,284.874,0.008,285.843,0
ae3040af-8cd1-4b99-b46b-7d73b314bb2d.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
2493598b-cf2f-4bb9-83c1-b6a3e9cf0646.jpg,one,one,0.9998,0.960,284.875,0.008,285.843,1
667fb20d-0c7d-4969-9cea-9730ec8cbe8d.jpg,one,one,0.9326,0.960,284.875,0.008,285.843,1
ed713c86-75df-44cb-b89e-9fd034636d87.jpg,others,palm,0.7010,0.960,284.875,0.008,285.843,0
c321318f-0f9f-4580-a53c-aa742c095b9c.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
6ade4377-364c-4e56-83f1-8d1d931f37ab.jpg,rock,rock,0.7809,0.960,284.874,0.008,285.842,1
bff3f537-ae1c-4674-8261-c2209a3a366b.jpg,rock,rock,0.9994,0.960,284.875,0.008,285.843,1
1d39ab40-01e2-44be-a1b4-62c0f6d0ab02.jpg,rock,rock,1.0000,0.960,284.875,0.008,285.843,1
35d051d9-2553-47fa-9dfe-3d2d1729ac8b.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
317eddff-7a0f-421b-b215-1a0bb40a2983.jpg,one,one,0.9974,0.960,284.874,0.008,285.843,1
ec7841cf-4a6a-4b5a-9e47-0fc3c6d9a4bb.jpg,others,others,0.8064,0.960,284.874,0.008,285.843,1
571edaaf-3098-4430-8649-487bba9b858f.jpg,rock,rock,0.9988,0.960,284.875,0.008,285.843,1
7e9bc452-9277-46f3-bd9e-73cb70a71fd5.jpg,one,one,0.9959,0.960,284.874,0.008,285.843,1
38ca3079-d70d-444f-94e8-a423a66ae817.jpg,others,others,0.7081,0.960,284.874,0.008,285.842,1
94552c55-d33e-457e-b17b-7ba259d09a9c.jpg,rock,rock,1.0000,0.960,284.874,0.008,285.843,1
1d4d2643-3c0f-4760-8c8c-d2c3046293d2.jpg,pinkie,pinkie,0.9997,0.960,284.875,0.008,285.843,1
36a87235-1e42-4922-b476-34ead6cd932c.jpg,pinkie,pinkie,0.9999,0.960,284.874,0.008,285.843,1
22944e46-6310-49bf-8615-39d7eb223d1c.jpg,one,one,0.9985,0.960,284.874,0.008,285.843,1
5d61291a-ec9f-46d4-a549-f711497dbd97.jpg,one,one,0.9996,0.960,284.875,0.008,285.843,1
824511d5-03e6-46c1-afac-b974db851408.jpg,one,one,0.9986,0.960,284.875,0.008,285.843,1
abb3cf00-3f2d-4755-ab88-0f8be83cd314.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
81e31bde-1e70-4fb1-b5e6-42816512da11.jpg,one,one,0.9994,0.960,284.874,0.008,285.842,1
5ee94cc1-508a-4911-ab07-dd07b73323b7.jpg,rock,rock,0.9985,0.960,284.874,0.008,285.843,1
9b9f4d0a-453b-468b-9929-0a466d518095.jpg,rock,rock,0.8483,0.960,284.875,0.008,285.843,1
de7e7c91-978d-4a2c-80aa-db2048f83b1a.jpg,fist,fist,0.5097,0.960,284.875,0.008,285.843,1
e4da5ade-38f7-4c56-b609-35d314e81bbb.jpg,rock,rock,0.9344,0.960,284.875,0.008,285.843,1
59ac6e6d-78a4-466e-9b96-4649bb919778.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
159c9018-d755-45a3-ae47-2c48ef2a0ae5.jpg,others,others,0.8871,0.960,284.874,0.008,285.842,1
a1b2dcbf-a538-4828-acd4-3b0e39259887.jpg,others,others,0.7496,0.960,284.874,0.008,285.842,1
1406d85b-0a1c-481d-9b66-22708dbfae6d.jpg,one,one,0.9977,0.960,284.875,0.008,285.843,1
decb758b-763b-4456-a575-60e75f81b0db.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
8113386c-d314-47f0-ad4b-587ca66e9901.jpg,pinkie,pinkie,0.9976,0.960,284.874,0.008,285.843,1
dc7ed45b-dc05-4b77-9f54-37f1b5cd61e4.jpg,one,one,0.9801,0.960,284.875,0.008,285.843,1
a78e8446-779e-40c5-bd3c-79b50c2a27ed.jpg,pinkie,pinkie,0.6298,0.960,284.874,0.008,285.842,1
ab1123b3-3ec5-4244-b800-3e00714e0e0f.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
e5465610-219c-49f0-b271-6cb7ef63e39e.jpg,one,pinkie,0.4849,0.960,284.875,0.008,285.843,0
0afbf3f6-b00c-4816-9294-57d5e17f85ea.jpg,palm,palm,0.9992,0.960,284.875,0.008,285.843,1
f9d08da3-dff8-476f-ba91-02bb234bd88b.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
17ac1e5f-816f-49ae-a27a-7988c68200f2.jpg,pinkie,others,0.9138,0.960,284.874,0.008,285.842,0
9c6440a4-21d3-4526-9294-68e30d45feb0.jpg,one,one,0.9994,0.960,284.875,0.008,285.843,1
746fedee-0b1d-4d50-ad45-97b81dfdf094.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.842,1
f9f34a5a-bece-4077-80fb-f4064eb2e401.jpg,rock,rock,0.9396,0.960,284.875,0.008,285.843,1
edf4743b-5afa-467c-854e-a120c192b88d.jpg,rock,rock,0.9992,0.960,284.874,0.008,285.843,1
2251321b-22b5-4a4a-9dd4-20d8ea87a336.jpg,palm,palm,0.9992,0.960,284.875,0.008,285.843,1
1663ae9d-b44f-4885-b763-046d8ad1cf34.jpg,others,others,0.6006,0.960,284.874,0.008,285.843,1
23105755-b477-4ebb-9dd1-c5e79274aed2.jpg,rock,rock,1.0000,0.960,284.875,0.008,285.843,1
f055295e-7c26-4843-b3b2-ddd8055bbf17.jpg,one,one,0.9999,0.960,284.874,0.008,285.842,1
9faad215-2135-4bef-aad0-22b6245923fe.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.843,1
c16d9f7d-45b9-43fa-9458-d56b940aa3b1.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
a79d5a4e-c7eb-491a-b18f-7814001e135d.jpg,one,one,1.0000,0.960,284.875,0.008,285.843,1
904933d8-c4a3-4fa7-b7d2-8e26e7c27757.jpg,fist,fist,0.9994,0.960,284.875,0.008,285.843,1
650a2f41-0c46-4080-a218-4427c5686515.jpg,one,one,0.6352,0.960,284.875,0.008,285.843,1
51c40022-ac2b-4280-adb1-b8e4054ef4ca.jpg,one,one,0.8369,0.960,284.875,0.008,285.843,1
7d3c60ce-0fd1-4ddc-b285-f3321039b12b.jpg,others,fist,0.4315,0.960,284.874,0.007,285.842,0
948fd63e-9a88-4154-8582-36346f9c0d58.jpg,one,one,0.7210,0.960,284.874,0.008,285.842,1
02524e32-6a2c-4826-80d6-4cf25e3dd682.jpg,rock,rock,0.9416,0.960,284.875,0.008,285.843,1
9dad8dd0-b5a9-4be9-9dba-f82d5d4ee327.jpg,others,rock,0.6217,0.960,284.875,0.008,285.843,0
7bbc683d-6d4c-4121-9bb6-7d826fec7562.jpg,rock,rock,0.9961,0.960,284.875,0.008,285.843,1
2e075dd1-7500-4570-b1ef-27e91f30c7cf.jpg,pinkie,pinkie,1.0000,0.960,284.875,0.008,285.843,1
3e33ce5a-79bf-4e59-8d8d-4583d5ab3959.jpg,others,others,0.9879,0.960,284.875,0.008,285.843,1
a53de450-1aa7-44bf-950f-87e462aef697.jpg,pinkie,pinkie,1.0000,0.960,284.874,0.008,285.842,1
7e1eed01-d4d8-4cc6-b069-760b8efbd1c9.jpg,one,one,0.9998,0.960,284.875,0.008,285.843,1
d8e0f71f-d428-4215-8be0-1605d3525a9e.jpg,palm,palm,1.0000,0.960,284.874,0.008,285.843,1
5890d990-aef3-43fc-a91c-6f940e9f6986.jpg,pinkie,fist,0.4685,0.960,284.874,0.008,285.842,0
10a7f973-ad6c-4d88-b018-c321929b0b75.jpg,palm,others,0.5645,0.960,284.875,0.008,285.843,0
dc3a6163-468c-498f-ad1c-43ce0a56c4e0.jpg,palm,palm,0.9996,0.960,284.875,0.008,285.843,1
e321620f-7aa0-4637-b607-e7366ff92798.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
0bb502e0-8468-4866-9e17-4fc81801525b.jpg,others,others,0.6324,0.960,284.874,0.008,285.842,1
bf4d5067-8cdb-44e4-821b-f42bd371c7c8.jpg,palm,palm,1.0000,0.960,284.875,0.008,285.843,1
517cdd75-fd0a-4a67-b582-a8db7c3f8704.jpg,palm,palm,0.9276,0.960,284.875,0.008,285.843,1
c426dc8a-e353-4dd5-b96f-5cb512978897.jpg,pinkie,pinkie,0.8797,0.960,284.875,0.008,285.843,1
830d85fb-d9c2-4085-aca2-42e46a14e99d.jpg,palm,palm,0.9988,0.960,284.874,0.008,285.842,1
4b0eec45-3866-43a7-9c02-a35f4da065cc.jpg,fist,fist,0.9980,0.960,284.874,0.008,285.842,1
4eaaf771-cba9-4446-914b-418581cf0a24.jpg,one,one,0.9998,0.960,284.874,0.008,285.843,1
eaa0793f-5576-4b9b-92d8-d80f8a56ec72.jpg,one,one,0.9935,0.960,284.874,0.008,285.842,1
c7cb5a07-e49e-48db-847c-4f83162415b9.jpg,fist,fist,1.0000,0.960,284.874,0.008,285.843,1
3d2a43cf-49c9-4ce7-85c7-9bec0ee32ffb.jpg,others,others,0.4286,0.960,284.874,0.008,285.842,1
a000b803-b1d8-4b44-8ca6-afba62a6cc59.jpg,fist,fist,1.0000,0.960,284.875,0.008,285.843,1
3db8845e-aa18-4e6b-b87b-d580b8230db0.jpg,palm,palm,0.9997,0.960,284.875,0.008,285.843,1
20ddd102-c459-44d3-9d1d-b6a8e2395f95.jpg,one,one,0.9962,0.960,284.874,0.008,285.843,1
1a184e19-1cb8-4c7c-ad00-bbdf3e1191ba.jpg,palm,palm,0.9999,0.960,284.876,0.008,285.844,1
b3a21bb0-fca8-444a-b74e-eecc30b3656f.jpg,rock,rock,0.9999,0.960,284.875,0.008,285.843,1
