image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
c0d65e8b-a029-4960-be8f-eb43f7a93c1c.jpg,others,others,0.9084,1.200,499.183,0.007,500.390,1
769899c7-0cd8-41d1-9205-96803d718a53.jpg,one,one,0.9952,1.200,499.183,0.007,500.390,1
ff25f4ef-fd6d-48db-acee-ff15fc619711.jpg,one,one,0.9649,1.200,499.183,0.007,500.390,1
f59a957e-967d-4d0c-93d2-14057bab036e.jpg,fist,fist,0.9724,1.200,499.182,0.007,500.390,1
6cb7271b-6b7b-4e14-9806-24fd773292b9.jpg,pinkie,pinkie,0.9988,1.200,499.183,0.007,500.390,1
1bf11e89-30a0-4179-aa9c-2972103513d2.jpg,rock,rock,0.9984,1.200,499.183,0.007,500.390,1
40f2c4dc-6898-4497-b607-63b90dce6f63.jpg,others,others,0.9219,1.200,499.183,0.007,500.390,1
5cf32e87-ec0f-456f-ad83-64ef393cdf0b.jpg,rock,rock,0.9999,1.200,499.183,0.007,500.390,1
63b99092-df0d-4173-930c-e4c004b4a953.jpg,palm,palm,0.9995,1.200,499.183,0.007,500.391,1
26a710c4-0fad-48fc-8737-8bbec7240365.jpg,fist,fist,0.9998,1.200,499.183,0.008,500.391,1
abbf5161-0c5e-4f09-8d6e-62982270b610.jpg,others,others,0.8810,1.200,499.183,0.007,500.390,1
d202da2b-8d6b-4d60-b80d-61ba7ef11c91.jpg,pinkie,one,0.7202,1.200,499.183,0.007,500.390,0
88dc570e-9215-42f5-8ec2-fd75bfd67aa9.jpg,fist,fist,0.9596,1.200,499.183,0.007,500.390,1
4384d0b6-555f-4058-a196-08239f2131d7.jpg,rock,rock,0.8766,1.200,499.183,0.008,500.391,1
ee2c10d9-186e-430f-9026-57fa9d9081b8.jpg,pinkie,pinkie,0.9928,1.200,499.182,0.007,500.390,1
982673d8-fab9-4d10-9852-8fcbc061bccf.jpg,others,others,0.9313,1.200,499.182,0.007,500.390,1
d713a780-11c7-435a-848d-7d7c41067415.jpg,fist,fist,0.9979,1.200,499.183,0.007,500.390,1
ff2a8add-6f44-40eb-8e4e-721f010cbe3c.jpg,others,rock,0.5630,1.200,499.183,0.007,500.390,0
9b1128ae-4189-4898-837e-010a4c57453d.jpg,palm,palm,0.9999,1.200,499.183,0.007,500.391,1
c7161435-ea4a-4d9d-bf2f-c696e88e203e.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
6d398666-5aac-456c-ac1e-69623c8da165.jpg,palm,palm,0.9872,1.200,499.182,0.007,500.390,1
be55add6-919d-48f7-9c24-8946598e4386.jpg,others,others,0.7167,1.200,499.183,0.007,500.390,1
545a9ba9-9df3-4f92-bb6c-cf93086fe0f5.jpg,others,others,0.4225,1.200,499.183,0.008,500.391,1
0b1fc76e-7899-4d20-94d9-f44915d3752f.jpg,one,one,1.0000,1.200,499.182,0.007,500.390,1
027d9a3e-782b-4df5-9a40-a40cb04d662e.jpg,rock,one,0.7706,1.200,499.183,0.007,500.391,0
3e7e94a8-5af1-4b1f-9b47-c74130b8e76c.jpg,pinkie,pinkie,0.9643,1.200,499.183,0.007,500.390,1
18d33af3-9ece-46ba-accc-0f693d4d00e8.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
50fdfd3f-0e94-4798-ab68-09000177594c.jpg,pinkie,pinkie,0.9937,1.200,499.182,0.007,500.390,1
a2a70570-303c-4871-a3cc-d0d2547481d0.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
ae152d77-6ae4-464d-b537-cb0b7059dfe3.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
0204b7e8-e750-472f-9a06-ff4c180e4036.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
89ea2908-d3da-47fb-b00b-8579132d3469.jpg,one,one,0.9724,1.200,499.182,0.007,500.390,1
a7006e20-cb04-460d-b7c9-8fee7d5d5d84.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
21d0b97b-14d9-4482-83db-0f4af5ea1c91.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
af122752-73ce-408b-ae49-24f379bbc6fb.jpg,rock,rock,0.9993,1.200,499.183,0.007,500.390,1
d7a3d7b3-7ab1-4ec5-b091-5fd271173048.jpg,others,fist,0.8992,1.200,499.183,0.007,500.390,0
8874bc65-660d-4bb2-8600-b41ce9a21747.jpg,pinkie,pinkie,0.9999,1.200,499.182,0.007,500.390,1
181ad821-5475-44d2-a86a-4c1d066cd071.jpg,others,palm,0.9999,1.200,499.182,0.007,500.390,0
93a49ceb-c374-42a9-a193-0db8a8b2795c.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
811b0ba4-33f6-43e1-bbc6-b9121af9ed23.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
419bef58-4f6a-445b-a8bc-d62839fb9923.jpg,fist,fist,0.9999,1.200,499.183,0.007,500.391,1
c407aff7-efd2-49c8-a3be-3687fe33cc27.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
18c82dd1-6ab3-4f68-89b8-d8582b8b7595.jpg,one,one,0.9949,1.200,499.183,0.007,500.390,1
c1ecd281-c9a3-4c38-8116-3aa0294a761e.jpg,fist,fist,0.9967,1.200,499.183,0.007,500.390,1
371d2617-a533-41b2-bcf0-9734183e2a27.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
31d5baf8-91ba-483f-8aec-9fdc98f19589.jpg,pinkie,pinkie,0.8759,1.200,499.183,0.007,500.391,1
b80e4361-3969-43f3-a587-224f2b10cadd.jpg,rock,rock,0.9999,1.200,499.182,0.007,500.390,1
db340919-7b1e-4d16-ae00-020bf1b0161b.jpg,rock,rock,0.9929,1.200,499.183,0.007,500.390,1
5ea97809-e6bf-4ba5-add6-d1cf29fb9d0f.jpg,others,others,0.9019,1.200,499.183,0.007,500.390,1
4e4bfd24-ec36-4653-8b07-1da938131820.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
b59da397-8488-4b7b-926e-fdb0afc94abd.jpg,others,others,0.6738,1.200,499.182,0.007,500.390,1
1d765fda-7b02-4bf5-8808-51475089b5ab.jpg,one,one,0.8956,1.200,499.183,0.007,500.390,1
2bdc303f-accf-4f65-833b-b723bc0db8d3.jpg,one,one,0.9958,1.200,499.182,0.007,500.390,1
8dc2834d-573c-4da2-b563-c27494fae638.jpg,fist,fist,0.9993,1.200,499.182,0.007,500.390,1
a17fc8ed-7eda-41f4-aa1e-9e5df7899f63.jpg,others,others,0.9927,1.200,499.183,0.007,500.390,1
85d56824-7e99-4fbe-8a26-e4729340410e.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
caa81983-eed7-4097-a7b9-34cf339e6a69.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
f29ebf51-14af-4a81-a031-857d2a3b3950.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
f431f7aa-4b5b-4898-945e-645eff8be96d.jpg,others,others,0.9037,1.200,499.183,0.007,500.390,1
59708225-8ea3-4ae9-b662-8630411788aa.jpg,rock,one,0.5270,1.200,499.183,0.007,500.390,0
4c254220-65f9-4ba6-84f0-9a318cd12bfc.jpg,others,others,0.8293,1.200,499.182,0.007,500.390,1
0299033d-35fe-457d-8804-771b1f71fe26.jpg,one,one,0.5288,1.200,499.183,0.007,500.390,1
fa22178a-3ce7-4417-9150-32778a8af028.jpg,palm,palm,0.9976,1.200,499.183,0.007,500.391,1
7864f410-eccf-4f23-b4c8-4680f32745b0.jpg,others,others,0.9393,1.200,499.183,0.007,500.390,1
fb5b2596-c53d-4445-b79c-3d444f22292c.jpg,one,rock,0.8313,1.200,499.183,0.007,500.390,0
7b5d5aeb-c1e5-4325-8dc2-5061e9474b5d.jpg,others,others,0.8048,1.200,499.183,0.007,500.390,1
e9091af1-d053-460f-90b0-2d9b85b16c93.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
896603e7-9fd5-482a-b59e-848e836b1d8d.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.391,1
df40614f-773f-4817-80ea-49eb1fde1f7e.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
961076f1-4ba0-4423-9a57-c7895c016259.jpg,others,others,0.9993,1.200,499.183,0.007,500.390,1
0f7749e3-7795-4b35-9fb1-45f9b921124a.jpg,palm,palm,0.9971,1.200,499.183,0.007,500.390,1
81f57ca2-f61a-4880-beff-2577c50ef513.jpg,pinkie,pinkie,0.9239,1.200,499.183,0.007,500.390,1
940a9907-919a-4b4f-8f5d-12c8aed7d90a.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
614f3519-c41c-42e9-92fb-186dac68b223.jpg,others,others,0.7604,1.200,499.183,0.007,500.390,1
a1955d1c-a523-4ff6-a0c7-a56d152ebd59.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
24b28eb3-7665-402b-b5e5-3685ea92df40.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
fc457dba-66c0-4f35-80f2-e75e1953d5f1.jpg,palm,palm,0.9365,1.200,499.183,0.007,500.391,1
1d8233d0-c8e1-4e52-a421-e45a4e59d5c4.jpg,one,one,0.9992,1.200,499.182,0.007,500.390,1
a453a9c6-9f0a-47f1-9d84-e1fda8d1b824.jpg,one,one,0.9999,1.200,499.183,0.007,500.390,1
76e9d84b-4e75-4682-b0d6-519c7c5823ee.jpg,rock,rock,0.9999,1.200,499.183,0.007,500.390,1
84c0384e-4f3c-4e78-b3f7-9f42c80f8f8b.jpg,pinkie,pinkie,0.9769,1.200,499.183,0.007,500.390,1
baf00356-c716-45b9-ba0e-a38693c380d9.jpg,others,rock,0.8720,1.200,499.182,0.007,500.390,0
2fe72052-e805-4dba-bf17-77b860c4d0d1.jpg,pinkie,pinkie,0.9998,1.200,499.183,0.007,500.390,1
9392e1fc-06e9-45a4-9c1d-6a1bc7b4b5d8.jpg,one,one,0.9084,1.200,499.183,0.007,500.390,1
b1443e84-be8e-443f-bcda-05509417e917.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
8999ca77-d7ba-4747-9d77-781aed5227b9.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
b0d94528-5e12-458a-88ba-4eaa3e2b64ee.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.391,1
78bf581f-d3e5-416c-8499-d87d606064d3.jpg,others,others,0.7003,1.200,499.183,0.007,500.391,1
809559bc-01be-4fb5-aaaa-18c9b8e4b020.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.391,1
ffb90026-72a0-4ef3-83e7-4f43ad547954.jpg,rock,rock,0.9999,1.200,499.183,0.007,500.391,1
9d0e96b2-b7e7-4713-9d45-ad5fb1099efe.jpg,others,others,0.8395,1.200,499.183,0.007,500.391,1
20124878-5987-40a0-83b0-43fa53bb65f9.jpg,palm,palm,0.9874,1.200,499.182,0.007,500.390,1
f892b856-b35a-460c-a2c5-8f836fadba40.jpg,others,others,0.6523,1.200,499.182,0.007,500.390,1
f47c5ee3-766c-42c9-8475-8368a28ed243.jpg,rock,rock,0.9997,1.200,499.183,0.007,500.391,1
97a2eeeb-6d68-4149-9c91-9bf88074e2a4.jpg,pinkie,pinkie,0.9999,1.200,499.183,0.007,500.390,1
ad7ea99b-b421-412f-bb5b-b0e07fb53a81.jpg,others,others,0.9087,1.200,499.182,0.007,500.390,1
5151bc8c-cd44-49b6-a6c4-f86835a524d6.jpg,palm,palm,0.9997,1.200,499.183,0.007,500.391,1
2d166334-7b54-4af6-83dc-b066db3fabf7.jpg,pinkie,pinkie,0.9895,1.200,499.182,0.007,500.390,1
b799bcc0-9248-4f3c-934a-0c2993f3f0b3.jpg,palm,palm,0.9886,1.200,499.183,0.007,500.390,1
98118b2c-1a2e-4353-8342-de087d33e194.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
9f5290c0-9528-48a4-bcbe-a048a34608c7.jpg,rock,rock,0.9999,1.200,499.182,0.007,500.390,1
3e7d6543-87c9-485c-917c-ce3cf2a474fb.jpg,rock,rock,0.5896,1.200,499.183,0.007,500.390,1
d03b429b-f9ad-4ed0-bd73-f91fb3ba77ed.jpg,rock,rock,0.7647,1.200,499.182,0.007,500.390,1
f136fc10-e061-4594-8b67-ddc362b42580.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
458ef485-a141-41dc-b0ca-7f6610d05b97.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
58a41274-2f31-4c24-b0c8-84090a426cf2.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
f039f94a-a2b7-4975-bf5b-035f18e8e534.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
63ced3e5-1426-48ba-9929-8e28b2c7e247.jpg,palm,palm,0.9845,1.200,499.183,0.007,500.390,1
32d539d7-0461-4a0d-acb4-dff3b8e6c27f.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
0625aa2b-cb50-41b9-aa9c-9bbb111a780e.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
7bca079e-2f3f-4000-8d7a-09b3ba467406.jpg,one,one,0.9385,1.200,499.182,0.007,500.390,1
f66bfb3b-9b19-4af9-a306-9cba55ba0d8a.jpg,one,one,0.9999,1.200,499.182,0.007,500.390,1
69cf5a47-d9b2-43d4-867a-1c1a5b36f873.jpg,one,one,0.9999,1.200,499.183,0.007,500.390,1
500522ad-2314-4ce5-863a-b9ebce40827b.jpg,one,one,0.9999,1.200,499.183,0.007,500.391,1
12474d41-9b59-4640-adba-dbb936fe3038.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
a58489c2-82b4-4779-80aa-819c229cef14.jpg,others,others,0.9829,1.200,499.182,0.007,500.390,1
1ccf5124-9972-48a2-8ab8-e2a0c808c7c5.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
e2fed0b2-5a67-442c-b687-12885e401d94.jpg,others,others,0.7140,1.200,499.182,0.007,500.390,1
6ad8b67f-266b-4e7a-ae86-c5516c936db9.jpg,others,others,0.8305,1.200,499.182,0.007,500.390,1
0b840089-94cf-4a47-82bb-a118085f011d.jpg,one,one,0.9997,1.200,499.183,0.007,500.391,1
8ad77853-1aaf-47eb-8f7c-16da0355cb47.jpg,rock,rock,0.9949,1.200,499.183,0.007,500.390,1
fd7237d7-eeb9-426d-a272-8e08d99bbcab.jpg,others,others,0.5762,1.200,499.183,0.007,500.390,1
2cca204f-7899-46aa-a1b4-432af4dd36ad.jpg,one,one,1.0000,1.200,499.183,0.007,500.391,1
e6fd61fe-4ca9-4f4b-8b7e-96b479fee3db.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
af0095c2-a7e1-4f4d-8dbc-1aa3c7a7ab23.jpg,one,one,0.9996,1.200,499.183,0.007,500.390,1
f94556f7-883a-4cb0-92bd-8661c90eb03b.jpg,pinkie,pinkie,0.9543,1.200,499.182,0.007,500.390,1
748b41de-1cf0-43c1-bda3-ee0ca0a526d3.jpg,others,others,0.9720,1.200,499.183,0.007,500.390,1
84457f59-cfde-4a15-be61-b44392e4b3e9.jpg,pinkie,pinkie,0.5634,1.200,499.182,0.007,500.390,1
f8547367-8d90-457e-beb5-d72f1b988e0a.jpg,others,others,0.7924,1.200,499.183,0.007,500.390,1
d2b5b9cd-3858-41a9-9055-7d2679d4c07f.jpg,one,one,0.9995,1.200,499.183,0.007,500.390,1
708477b0-ce8a-4dc7-86d0-badccea8b5e6.jpg,rock,rock,0.8979,1.200,499.183,0.007,500.390,1
24501e39-65e9-4b4f-9a49-02642fed2184.jpg,one,one,0.9963,1.200,499.183,0.007,500.391,1
e626f6ba-ff8e-4b2d-ae2f-71a5748ae825.jpg,others,others,0.9104,1.200,499.183,0.007,500.390,1
f0f2e874-db05-4171-9432-a050599191fb.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
3709e523-9db7-42f7-9f10-025cd19aab22.jpg,one,others,0.5781,1.200,499.183,0.007,500.390,0
3efed2ca-c626-4e79-b7f2-53bca1a88458.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.391,1
cfa53c62-965d-4950-84fd-c00cf5411869.jpg,fist,fist,0.9999,1.200,499.183,0.007,500.390,1
0a40320b-dcea-4ee0-a3bd-27b337d556cd.jpg,others,others,0.9974,1.200,499.183,0.007,500.390,1
88dc4249-aced-44d5-a079-50fbce1a7221.jpg,others,others,0.7934,1.200,499.182,0.007,500.390,1
e082042c-5efb-4597-9c23-1e880db2af59.jpg,fist,others,0.3382,1.200,499.182,0.007,500.390,0
f637cb1a-e144-498a-b6dc-187060468f04.jpg,fist,fist,0.9999,1.200,499.183,0.007,500.390,1
77e3182b-443a-47f7-ba3a-7b45a5e0b265.jpg,others,others,0.9997,1.200,499.183,0.007,500.390,1
8a520d20-67ec-4319-a678-6cb7c61645dd.jpg,palm,palm,0.9990,1.200,499.182,0.007,500.390,1
55db0dd9-3c4a-4129-8dca-11bfac725c52.jpg,palm,palm,0.9972,1.200,499.182,0.007,500.390,1
d7d36661-e54d-408e-8957-ef003e152ead.jpg,one,one,0.9959,1.200,499.183,0.007,500.390,1
2e73e256-7cfa-4ec8-8502-95452ce0d2da.jpg,rock,rock,0.9662,1.200,499.183,0.007,500.390,1
1bb27bf3-d774-4f1a-b176-c95b3b8b70db.jpg,rock,rock,0.9998,1.200,499.183,0.007,500.391,1
55310671-8fdf-4b83-bf1b-48e6c26cb767.jpg,rock,rock,0.5064,1.200,499.183,0.007,500.390,1
10b43ccf-9476-40df-9c20-047ccfc0f7bf.jpg,one,one,0.5186,1.200,499.183,0.007,500.390,1
3ea7bb37-5e12-4c98-a727-15cdaeb244be.jpg,others,others,0.9058,1.200,499.183,0.007,500.390,1
e2fdd05c-2878-40f8-b804-0c4ca9ef1d26.jpg,rock,rock,0.9998,1.200,499.183,0.007,500.390,1
9e76364a-721b-438f-bd7d-131f4dd54e05.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
4d7166bb-7ec8-4f1c-814f-ad37c56dc66a.jpg,others,others,0.6830,1.200,499.182,0.007,500.390,1
30df0f15-6fcf-4435-b7d6-eea844d51e2f.jpg,rock,rock,0.8171,1.200,499.182,0.007,500.390,1
0f0728c1-97cc-4a16-9a0b-2098cdffbb4c.jpg,pinkie,pinkie,0.9995,1.200,499.182,0.007,500.390,1
87762da4-faff-4bed-86a7-fa3a7f0afa8c.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
0eb125b0-4389-4f19-97e6-481f40a81377.jpg,others,others,0.8661,1.200,499.183,0.007,500.390,1
744e5aa9-5fb8-4910-8121-3a098f259f83.jpg,rock,rock,0.9993,1.200,499.183,0.007,500.390,1
31a98f36-f55a-4a78-9c45-2d42bda56750.jpg,pinkie,pinkie,0.9984,1.200,499.183,0.007,500.391,1
58784d3e-bde0-4456-88c4-992eddb5630d.jpg,one,one,0.9968,1.200,499.183,0.007,500.391,1
082a6077-7e83-4e47-a280-3a97b917c5e7.jpg,fist,fist,0.9998,1.200,499.183,0.007,500.390,1
aeeac7f1-40ae-4fee-bdff-c81d424d50dc.jpg,palm,palm,0.9989,1.200,499.183,0.007,500.390,1
269bf4c0-e094-4f7d-926f-54ab95140495.jpg,others,others,0.8417,1.200,499.182,0.007,500.390,1
4cfe18ef-c4b2-416a-861e-5e19c77f8b8c.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
dc65135e-76b8-4ef9-9547-436df4e760ce.jpg,one,one,0.5981,1.200,499.183,0.007,500.390,1
6de36123-465f-43e3-97e3-3bae4b7c32aa.jpg,one,one,0.9998,1.200,499.183,0.007,500.390,1
a83dc1d2-d371-4d8e-a845-755156916aae.jpg,others,one,0.6477,1.200,499.182,0.007,500.390,0
6c62292a-da0f-4448-a8a5-0abdde52ac60.jpg,pinkie,pinkie,0.9997,1.200,499.183,0.007,500.391,1
a763d9e0-896b-4617-8ac9-7ff80976ffc7.jpg,palm,palm,0.9998,1.200,499.183,0.007,500.390,1
ad7b7f06-6913-45b2-9b02-54003aa2e34d.jpg,others,others,0.7419,1.200,499.183,0.008,500.391,1
064f394e-f146-4136-af82-7a0a5e818b7b.jpg,palm,palm,0.9995,1.200,499.183,0.007,500.390,1
d7d7c6c9-e234-4142-99f8-23354fa56786.jpg,rock,rock,0.9999,1.200,499.182,0.007,500.390,1
06bef225-11a8-4851-9622-69468b67ba93.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
a137c06c-8f89-4095-8d22-31b9d19c9311.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
15bcd5fa-2704-4e40-80fd-3c2f6e4e1447.jpg,others,one,0.5692,1.200,499.183,0.007,500.390,0
8410272e-f159-495d-87d0-9107857baffb.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.391,1
cc91914a-fa4e-489c-b8ea-81100b6f0b90.jpg,palm,palm,0.9028,1.200,499.182,0.007,500.390,1
246a112a-78e5-4354-95dd-c8ab10319871.jpg,rock,rock,0.9222,1.200,499.183,0.007,500.390,1
b8d490a6-1d9b-4ffc-bdcd-855d77988451.jpg,one,one,0.5938,1.200,499.182,0.007,500.390,1
5300c45c-ec18-4a83-8849-302505443032.jpg,one,one,0.6736,1.200,499.183,0.007,500.391,1
40b633c1-a926-4689-9706-e45d77fb4585.jpg,fist,fist,0.9406,1.200,499.182,0.007,500.390,1
5b6c4c63-93c0-475d-bb27-24ea67722b75.jpg,fist,fist,0.9852,1.200,499.183,0.007,500.391,1
c4f50950-8574-4096-bb05-47a49aa33307.jpg,rock,rock,0.9893,1.200,499.182,0.007,500.390,1
a6c17691-7c19-4b03-931a-f2e0567cacbd.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.391,1
6e6c253c-ec77-4399-a85f-57fd60dcf7ed.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
8fd1177d-f837-437b-9a0e-3a87388f662a.jpg,palm,palm,0.9987,1.200,499.182,0.007,500.390,1
9707a675-a9d2-4215-b9b1-d68b2bd500ed.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
b95c32a7-d41d-4d2c-94b9-52d7fb136fad.jpg,others,others,0.7657,1.200,499.182,0.007,500.390,1
b5e198c1-ded5-4af3-9905-657c11c5cc6b.jpg,rock,rock,0.9999,1.200,499.182,0.007,500.390,1
91d34494-f2d2-4cb9-a065-a23ff6d6bf61.jpg,one,one,0.9998,1.200,499.183,0.007,500.390,1
8e5f6898-dc5e-4808-bf17-bb735df30c0c.jpg,one,one,0.9978,1.200,499.183,0.007,500.390,1
076d5581-afc5-4a7f-9fba-ca01b9bf1f4e.jpg,one,one,0.9841,1.200,499.183,0.007,500.390,1
63985b5b-5d35-4e95-ab57-071fd6e7b4a3.jpg,pinkie,pinkie,0.9140,1.200,499.183,0.007,500.390,1
e1f98d94-136d-4160-a283-2aa65a242337.jpg,palm,palm,0.8520,1.200,499.182,0.007,500.390,1
aec365f9-eeba-474f-8a26-01b3da394aea.jpg,palm,palm,0.9962,1.200,499.183,0.007,500.391,1
1e3b847e-ba75-4c11-b330-55ad2f74edee.jpg,others,others,0.6021,1.200,499.183,0.007,500.390,1
abf78722-00f2-4d3d-be84-d66a79990929.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
a5427852-d71e-48a2-a808-53a6f45cebea.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
ce6826ab-62a2-4b78-985e-ecea5abc13ec.jpg,fist,fist,0.9999,1.200,499.183,0.007,500.390,1
67b65f77-b93b-4e1d-970b-d88831017202.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
967b46f9-3950-4864-9061-6b2fde7c1c09.jpg,one,one,0.8047,1.200,499.183,0.007,500.390,1
e2874501-a5a9-43c0-9604-abc377ccac9d.jpg,others,others,0.5479,1.200,499.183,0.007,500.390,1
d4b369d3-d281-4959-bbd1-60c26dbfbecb.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
c057ea55-874a-4cec-808f-7dd43ca580c5.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
ecd7b9ee-618e-4ebc-a23b-0547a4b152b5.jpg,others,others,0.8091,1.200,499.183,0.007,500.390,1
7464f0e5-1ad7-47d9-94dd-8fe6316b4002.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
17bbe7ee-d887-4813-8cd6-7f40f5af97b7.jpg,rock,rock,0.9996,1.200,499.182,0.007,500.390,1
79018aa6-65e8-46d6-8b30-de3f3cf97a2b.jpg,rock,rock,0.9997,1.200,499.183,0.007,500.391,1
6ec603ba-e791-4f36-88b0-16f192da1ffb.jpg,pinkie,pinkie,0.9967,1.200,499.183,0.007,500.391,1
4ccf1903-e32c-4519-ae3e-16fb9cedb089.jpg,palm,palm,0.9990,1.200,499.182,0.007,500.390,1
f8e7160a-ec59-4d54-add5-266839f82003.jpg,palm,palm,0.9990,1.200,499.182,0.007,500.390,1
d027a296-5e1d-4331-9d96-c78f50f434a7.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
c1c59dc3-4023-4d2c-be98-ee8d2c3764cb.jpg,pinkie,pinkie,0.9999,1.200,499.183,0.007,500.390,1
28bb55f7-889d-4a77-95dc-3224b15673d5.jpg,one,one,0.9489,1.200,499.183,0.007,500.390,1
b49ae7f2-03d2-4653-95f4-c4c9e8591f51.jpg,rock,rock,0.9995,1.200,499.183,0.007,500.390,1
da5fd3ac-92c2-4074-a4e0-90bda9f6e93d.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.391,1
7e3559d5-e560-4dde-933d-3fcd2124a4be.jpg,pinkie,pinkie,0.9991,1.200,499.183,0.007,500.390,1
8a9a9512-d888-4c53-b7bd-5278639d73ad.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
087ff0f4-eeac-4139-854f-38af42e396b7.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
085e5002-d4b2-419c-be4d-c5858d41462f.jpg,one,one,0.9999,1.200,499.182,0.007,500.390,1
adbe008d-2a10-4570-9ebd-6327a1d7f04c.jpg,fist,fist,0.9996,1.200,499.183,0.007,500.390,1
79cf915f-d535-4ff1-ac53-968691b8033e.jpg,one,one,0.9632,1.200,499.183,0.007,500.391,1
a2232c08-a90f-4e75-ab4b-eb799692c279.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
cbcc1dac-04dc-4df7-9bf5-4014846241d9.jpg,others,others,0.7280,1.200,499.183,0.007,500.391,1
1eee1c6f-1b77-40a6-b1ff-5dce37166c71.jpg,one,one,0.9945,1.200,499.183,0.007,500.390,1
ac343417-e8d1-4f89-a5aa-68319864d1c2.jpg,others,others,0.8316,1.200,499.183,0.007,500.390,1
0da198cb-595b-4eff-885e-1f36da54ef67.jpg,fist,fist,0.5167,1.200,499.182,0.007,500.390,1
cdca4917-62da-4ef8-9fa1-fd6b4d3fb5dd.jpg,rock,rock,0.9955,1.200,499.183,0.007,500.390,1
d9510bd2-35ee-4493-95da-060d09c9eb86.jpg,pinkie,pinkie,0.9821,1.200,499.183,0.007,500.390,1
84b50be9-1974-4fe6-9207-975f0fe590b8.jpg,rock,rock,0.9643,1.200,499.182,0.007,500.390,1
f56cf593-d15e-4252-8c3c-917d634c952c.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
47390993-0a8f-482c-8b46-86fa62979d55.jpg,others,others,0.8874,1.200,499.182,0.007,500.390,1
11ff92ad-6867-425c-930d-9659a4299db0.jpg,palm,others,0.6821,1.200,499.183,0.007,500.390,0
