image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
af906919-e01e-47c1-ad8c-dc5276ac0527.jpg,rock,one,0.4706,0.840,1677.760,0.008,1678.608,0
13a4b47a-fe1e-4c64-8290-806d9ae82ff3.jpg,fist,fist,0.7480,0.840,1677.761,0.008,1678.609,1
712da682-9f6e-4aa0-b386-b25aab83973c.jpg,one,one,0.6957,0.840,1677.761,0.008,1678.609,1
1c872e6c-db0b-48e1-910c-cb43cbcc5092.jpg,rock,rock,0.9193,0.840,1677.761,0.008,1678.609,1
aa1cd573-b2af-4fd0-a0f2-5130ebce037a.jpg,others,rock,0.6223,0.840,1677.761,0.008,1678.609,0
2e2563a6-f011-4a7b-ba84-9b7adb10b7d2.jpg,pinkie,pinkie,0.7970,0.840,1677.761,0.008,1678.609,1
1b6e94d4-b15a-42a0-be04-41c188bc029f.jpg,rock,rock,0.9331,0.840,1677.761,0.008,1678.609,1
b30a446c-90ba-4abf-b802-4823c5ff69e7.jpg,others,others,0.6922,0.840,1677.761,0.008,1678.609,1
d896d2d1-0a2c-480e-9712-8b066baf2e5a.jpg,pinkie,pinkie,0.9710,0.840,1677.761,0.008,1678.609,1
59bd14d9-d242-48d6-afc1-fec4edae4fd2.jpg,palm,palm,0.9337,0.840,1677.761,0.008,1678.609,1
30b483be-2ad2-40f7-b3d0-4d93de3aba35.jpg,pinkie,pinkie,0.5532,0.840,1677.761,0.008,1678.609,1
b848acfa-d933-413b-b366-dddd18e20d34.jpg,pinkie,others,0.5377,0.840,1677.761,0.008,1678.609,0
97079ee5-6691-431e-bd0b-6113b3f08725.jpg,one,one,0.8823,0.840,1677.761,0.008,1678.609,1
8db62772-51d0-4ec7-af60-7a5f2a3d251a.jpg,one,one,0.7412,0.840,1677.761,0.008,1678.609,1
ae197e52-c65b-4e4f-937a-ae55bd1bccf5.jpg,rock,rock,0.9767,0.840,1677.761,0.008,1678.609,1
adab8906-5078-453c-b420-a74d9e01a800.jpg,fist,fist,0.8372,0.840,1677.761,0.008,1678.609,1
df71b32a-f39b-4228-a359-c8e0bc414c0c.jpg,rock,rock,0.5686,0.840,1677.761,0.008,1678.609,1
0c050f5a-2a83-4d7c-a5a8-acd40fb53b13.jpg,rock,rock,0.9378,0.840,1677.762,0.008,1678.610,1
dabf60ed-eb2e-4236-bbf3-a13e1f3ea1fa.jpg,fist,fist,0.9968,0.840,1677.761,0.008,1678.609,1
bc86281a-14f4-4f77-b628-5ea754826e85.jpg,others,others,0.7723,0.840,1677.761,0.008,1678.609,1
c14c100f-a385-4550-bca0-0b18c5d1147e.jpg,others,fist,0.4362,0.840,1677.761,0.008,1678.609,0
73d41277-6473-422a-b99e-5661b2acfee3.jpg,palm,palm,0.9990,0.840,1677.761,0.008,1678.609,1
ad6d3996-3b41-4d2d-b9ae-4ae0c8784f85.jpg,fist,fist,0.9344,0.840,1677.761,0.008,1678.609,1
8003700b-81b6-41f0-bca1-4404fb4a5e7d.jpg,others,others,0.9291,0.840,1677.762,0.008,1678.610,1
53093f30-646b-423d-9274-9644d0da0d9e.jpg,fist,fist,0.9045,0.840,1677.761,0.008,1678.609,1
33c7d476-300e-4a4c-8c2c-3e3637906f7e.jpg,fist,fist,0.9887,0.840,1677.761,0.008,1678.609,1
f98c5d19-3354-443e-8271-82d797da9cf0.jpg,palm,palm,0.8301,0.840,1677.761,0.008,1678.609,1
d1763334-3e42-44d2-8153-c2b0e271b7d6.jpg,palm,palm,0.6525,0.840,1677.761,0.008,1678.609,1
bc5baacf-79d1-4552-ae16-dc2bad9a072f.jpg,pinkie,pinkie,0.8904,0.840,1677.761,0.008,1678.609,1
a64958b3-1439-417d-ae89-344c637699df.jpg,pinkie,pinkie,0.9665,0.840,1677.761,0.008,1678.609,1
43193bc8-eaa3-4e4c-aaf3-96081c42ab0b.jpg,pinkie,pinkie,0.3556,0.840,1677.761,0.008,1678.609,1
ca23ba7e-e3f0-4383-b3d3-d90a636fcc18.jpg,one,fist,0.4556,0.840,1677.761,0.008,1678.608,0
123d66cd-9ed0-4dc1-8f30-489166e3d565.jpg,one,one,0.7074,0.840,1677.760,0.008,1678.608,1
be0e43ff-113b-4b7c-be7e-a80e497313e5.jpg,palm,palm,0.9794,0.840,1677.761,0.008,1678.609,1
91557c7a-1fef-4653-832f-e1b9eeff961b.jpg,fist,fist,0.9975,0.840,1677.761,0.008,1678.608,1
10833195-10fa-423a-a2b1-adb25d5cc951.jpg,palm,palm,0.9961,0.840,1677.761,0.008,1678.609,1
d24a5fa8-365d-4cb1-9270-03848709968b.jpg,fist,fist,0.9597,0.840,1677.761,0.008,1678.609,1
46b8e619-0497-486d-8235-0c6bd6f49561.jpg,rock,palm,0.7777,0.840,1677.761,0.008,1678.609,0
47a354cf-fa85-4e3e-9117-07946269c9f9.jpg,palm,palm,0.8865,0.840,1677.761,0.008,1678.609,1
7ff47d24-989c-40d5-8824-8d873f2e89e1.jpg,one,one,0.8748,0.840,1677.761,0.008,1678.609,1
0a32201d-7387-49dc-a8ec-41a606515cc9.jpg,others,others,0.9994,0.840,1677.761,0.008,1678.609,1
5e69fc60-596c-4a95-9db4-8a50b313efc4.jpg,pinkie,rock,0.4095,0.840,1677.761,0.008,1678.609,0
8810e701-eb04-4a34-8d83-08d656420949.jpg,fist,fist,0.9871,0.840,1677.761,0.008,1678.609,1
ea77a1b9-6e89-405a-983e-a7ef730870e0.jpg,others,others,0.9961,0.840,1677.761,0.008,1678.609,1
f1b15893-aa89-489d-9c2a-3cda2a8401e6.jpg,pinkie,pinkie,0.9939,0.840,1677.761,0.008,1678.609,1
7e3b7657-40c3-4ead-bbc6-c7c06f49be3c.jpg,one,one,0.9102,0.840,1677.761,0.008,1678.609,1
1f1b8b99-3b0a-47d1-980f-2bc7e8b905ea.jpg,others,others,0.4299,0.840,1677.761,0.008,1678.609,1
7fa94303-2b55-4097-a14d-8ecc84bf20ef.jpg,palm,palm,0.7996,0.840,1677.760,0.008,1678.609,1
77b17208-eddd-43b1-a40a-d50592d36558.jpg,others,others,0.7100,0.840,1677.761,0.008,1678.609,1
50fc71bb-6720-4146-9b8b-9f064b7f1ca5.jpg,one,one,0.9762,0.840,1677.761,0.008,1678.610,1
e10e2f1f-e69a-45c2-b27c-a05e3254278f.jpg,palm,palm,0.9887,0.840,1677.761,0.008,1678.609,1
87181793-6949-4a51-87a6-6479ca55f2e0.jpg,rock,rock,0.9903,0.840,1677.761,0.008,1678.609,1
213d9345-ea32-467a-94a7-f65629933aa2.jpg,rock,rock,0.7941,0.840,1677.761,0.008,1678.609,1
971120ee-a41d-41b5-a1d6-c76a42cde9ad.jpg,others,others,0.9974,0.840,1677.761,0.008,1678.609,1
6d22d04f-2ac1-484f-ad4d-7e311773282e.jpg,others,one,0.8907,0.840,1677.761,0.008,1678.609,0
74e22d8a-3d00-4ad7-8b0c-defd628ae6c7.jpg,fist,fist,0.3023,0.840,1677.761,0.007,1678.609,1
1db500d0-8f48-4585-911d-893a69e16c15.jpg,others,others,0.9293,0.840,1677.761,0.008,1678.609,1
48bf2858-594d-4e19-a4ab-497bf9d5cadc.jpg,one,pinkie,0.4853,0.840,1677.761,0.008,1678.609,0
db1f6863-c133-4f30-974d-c5720f890df0.jpg,one,fist,0.7616,0.840,1677.761,0.008,1678.609,0
5b976cd4-ce20-4fce-a5f7-6eb943c51bea.jpg,rock,rock,0.3267,0.840,1677.761,0.008,1678.609,1
cd4b0719-ed38-43a9-8c46-21398ca9c9fb.jpg,palm,palm,0.9960,0.840,1677.761,0.008,1678.609,1
d11ec5db-bf0b-433b-85f9-5f0926ed4347.jpg,palm,palm,0.4448,0.840,1677.761,0.008,1678.609,1
0c394b17-752d-456e-b8b0-b3d64a4de2b7.jpg,fist,fist,0.9067,0.840,1677.761,0.008,1678.609,1
a1ffa681-1bec-4f60-9614-d66e876da1e6.jpg,rock,pinkie,0.6523,0.840,1677.761,0.008,1678.609,0
bd35d515-5181-478f-ae61-62c92709b21f.jpg,others,others,0.5998,0.840,1677.761,0.008,1678.609,1
92322a7c-883f-4a24-bdc6-330614482abc.jpg,one,one,0.9145,0.840,1677.761,0.008,1678.609,1
737ff4c4-4a9b-4736-bd40-2f0f06d3991f.jpg,one,one,0.9408,0.840,1677.761,0.008,1678.609,1
31f0c9fc-c919-4655-84ac-ed1b26e27bfe.jpg,fist,fist,0.9680,0.840,1677.760,0.008,1678.608,1
c4849db1-9b06-46fe-969b-b608b6cf4793.jpg,palm,palm,0.3329,0.840,1677.761,0.008,1678.609,1
14485b6d-9303-41ec-8bbb-1ff65ecfb8eb.jpg,rock,rock,0.5195,0.840,1677.761,0.008,1678.609,1
cb58068f-07f1-4543-a95d-e5e80eac5330.jpg,others,rock,0.5607,0.840,1677.761,0.008,1678.609,0
ffb995c1-6e7c-486b-98bc-cfda86f9b7c5.jpg,pinkie,pinkie,0.3174,0.840,1677.761,0.007,1678.608,1
cd37d0bc-401e-44a9-bac5-e20e663a2ee8.jpg,palm,palm,0.9284,0.840,1677.761,0.008,1678.609,1
82c1d0b7-0741-4293-a60a-1a0b138930e8.jpg,rock,rock,0.7804,0.840,1677.761,0.008,1678.609,1
98e3f89c-5fa5-40cd-94b0-c6f4952e6ed2.jpg,one,one,0.6715,0.840,1677.761,0.008,1678.609,1
69584891-3967-4f5a-81ca-ac000b526205.jpg,palm,palm,0.9355,0.840,1677.761,0.008,1678.609,1
1c5d4e9f-6835-4629-b7ae-4528573e70ff.jpg,fist,fist,0.9985,0.840,1677.762,0.008,1678.610,1
b3775b05-969d-4d0e-af80-4ab15727aa53.jpg,others,others,0.4384,0.840,1677.761,0.008,1678.609,1
0be9c898-a0e6-45cf-be19-170d421ed435.jpg,fist,fist,0.4083,0.840,1677.761,0.008,1678.609,1
725f2170-cf8b-4b6a-81be-3db80e3e5f97.jpg,others,others,0.6183,0.840,1677.761,0.008,1678.609,1
58b84012-5be1-4c84-a44d-3f6c49387ae6.jpg,pinkie,pinkie,0.3707,0.840,1677.761,0.008,1678.609,1
cc9ddc89-79cb-45f5-a29b-d24d7ef9a07e.jpg,palm,palm,0.9960,0.840,1677.761,0.008,1678.609,1
d04822bc-fbf2-4bef-849e-1c4294f70737.jpg,rock,one,0.5250,0.840,1677.761,0.008,1678.609,0
a40ee963-0f28-46bb-a1f8-a1db7a42a3d0.jpg,rock,rock,0.4423,0.840,1677.761,0.007,1678.608,1
1628bcd4-d1ca-4282-b950-7577d7a968c1.jpg,one,one,0.9435,0.840,1677.761,0.008,1678.609,1
64a9f912-7171-40b7-bab3-07ac06a778c0.jpg,rock,rock,0.7092,0.840,1677.761,0.008,1678.609,1
73d6db87-e1d7-41ac-8db9-28450469cb5f.jpg,one,fist,0.4308,0.840,1677.761,0.008,1678.609,0
9fb03431-4e22-4973-bd5b-fd83e9631d56.jpg,others,fist,0.2943,0.840,1677.761,0.007,1678.608,0
254b5554-0a3f-445a-8424-80583afd0422.jpg,others,others,0.8523,0.840,1677.761,0.008,1678.609,1
14eb9c0e-d871-4fab-ac35-c2b693900ecd.jpg,pinkie,pinkie,0.8502,0.840,1677.760,0.008,1678.608,1
f8224889-a0cd-44a2-8f4c-bb8df92c6a60.jpg,fist,fist,0.8440,0.840,1677.761,0.008,1678.609,1
8b2dcd33-c146-43c4-8842-040706381256.jpg,others,others,0.4380,0.840,1677.761,0.008,1678.609,1
6f8f6b4d-0feb-4836-a446-b8701f1017f3.jpg,one,one,0.6387,0.840,1677.761,0.008,1678.609,1
72dc4d60-98fa-4637-b432-46055f84e523.jpg,pinkie,rock,0.6545,0.840,1677.761,0.008,1678.609,0
bb16779a-f1ab-4111-b38b-67e94e21a2e9.jpg,pinkie,rock,0.4094,0.840,1677.761,0.008,1678.609,0
a4128cf5-bc1f-45fd-98d3-68a68d690763.jpg,fist,fist,0.9526,0.840,1677.761,0.008,1678.609,1
d3ffc513-dfd4-4d7b-b29c-02126c474070.jpg,fist,fist,0.9538,0.840,1677.761,0.008,1678.608,1
f6a5abef-b65c-470d-b397-9559f991c6dd.jpg,palm,palm,0.3523,0.840,1677.761,0.008,1678.609,1
b734618c-46df-42bf-93b7-3886ec3ca582.jpg,others,others,0.8844,0.840,1677.761,0.008,1678.609,1
6ff77093-e458-44c5-a145-b91cdb4e8e0d.jpg,fist,fist,0.9953,0.840,1677.761,0.008,1678.609,1
ede702c0-ddd4-4315-b0c7-5ae445a9c4fa.jpg,fist,fist,0.9851,0.840,1677.761,0.008,1678.609,1
30c44205-4a41-403b-8d65-e9f35d58e77a.jpg,palm,palm,0.9851,0.840,1677.761,0.008,1678.609,1
b3a4398d-e84f-468c-ae5f-3d6c649e0b97.jpg,one,one,0.5748,0.840,1677.761,0.008,1678.608,1
bf1ade98-0d91-45d7-97c2-a096be2b8e02.jpg,fist,fist,0.5013,0.840,1677.761,0.008,1678.609,1
d946e825-3680-4483-bf81-19a293cf2161.jpg,pinkie,pinkie,0.6253,0.840,1677.761,0.008,1678.609,1
365ff7e5-371f-4fac-b75c-273dce94bff6.jpg,palm,palm,0.9753,0.840,1677.761,0.008,1678.609,1
7da32b7c-9f44-4bdd-8c03-3024276de7c6.jpg,palm,palm,0.8275,0.840,1677.761,0.008,1678.609,1
353127fc-cbdf-4211-b8c5-5b86cdc6ecca.jpg,pinkie,pinkie,0.9361,0.840,1677.761,0.008,1678.609,1
425c97f0-2f82-4da4-9928-7dfb5c763b32.jpg,rock,rock,0.9943,0.840,1677.761,0.008,1678.609,1
4014c98f-7b96-40ae-b9f2-6d09ec919c2f.jpg,others,others,0.9661,0.840,1677.761,0.008,1678.609,1
9de761a5-66cd-4bdf-b931-af5377084f10.jpg,palm,palm,0.8289,0.840,1677.761,0.008,1678.609,1
ac7e7282-7295-4326-a412-541063aefacf.jpg,pinkie,pinkie,0.6726,0.840,1677.761,0.008,1678.609,1
96a84343-0245-4315-944b-df5f94aa6a1f.jpg,one,fist,0.5744,0.840,1677.761,0.008,1678.609,0
e93d05a6-1376-437d-9f5a-63fc9649a6c5.jpg,others,one,0.4020,0.840,1677.761,0.008,1678.609,0
0345aedc-3ee6-4405-bf74-7aefe8db9555.jpg,fist,fist,0.9995,0.840,1677.761,0.008,1678.609,1
d46bd75c-8572-4ad4-a4f3-6fadefc41e64.jpg,one,others,0.6739,0.840,1677.761,0.008,1678.608,0
dbe92ceb-a665-4027-b360-16543d072e87.jpg,pinkie,pinkie,0.5762,0.840,1677.761,0.008,1678.609,1
1f7c2890-53ad-4b2f-9fbe-61e465deb064.jpg,others,others,0.4926,0.840,1677.761,0.008,1678.609,1
c054ce60-82c0-48fb-ae42-2ec77a5ce059.jpg,pinkie,rock,0.4465,0.840,1677.761,0.007,1678.609,0
676aea63-dca2-4cfe-b14b-9dd9bff223e3.jpg,palm,palm,0.7891,0.840,1677.761,0.008,1678.609,1
cdd79924-faf0-4044-bed6-7cb7a8754b94.jpg,fist,fist,0.9651,0.840,1677.761,0.008,1678.609,1
be505435-28a4-42be-916d-60b90dad633d.jpg,rock,rock,0.9701,0.840,1677.761,0.008,1678.609,1
16e7a6fa-319b-4334-95d0-16b90f0e5256.jpg,others,one,0.7455,0.840,1677.761,0.008,1678.609,0
61740c07-8d7d-4c5c-974d-29871905c6da.jpg,pinkie,pinkie,0.5168,0.840,1677.761,0.008,1678.609,1
e5ee93d0-33f9-4fa9-964c-6a6bdfbd4ee1.jpg,one,rock,0.2435,0.840,1677.761,0.007,1678.608,0
989835a4-abc9-4de0-85b9-6e026ae35971.jpg,rock,rock,0.7798,0.840,1677.761,0.008,1678.609,1
b88f6cb1-93a8-4585-aea4-f43645629b82.jpg,pinkie,pinkie,0.8677,0.840,1677.761,0.008,1678.609,1
0d482049-4ac6-470f-9454-be347b99399f.jpg,one,one,0.4333,0.840,1677.761,0.008,1678.608,1
65ad90b2-d219-43ff-9760-f8f4b0c12cd8.jpg,pinkie,pinkie,0.7983,0.840,1677.761,0.008,1678.609,1
c6e3d335-554b-4eef-a662-e99484f5db89.jpg,pinkie,pinkie,0.4331,0.840,1677.761,0.008,1678.609,1
3288faf0-dcd3-42b8-95f1-2a170cc191f3.jpg,rock,rock,0.8809,0.840,1677.761,0.008,1678.608,1
c38f50d0-6e55-42fd-acf6-7e4832d9d3d3.jpg,fist,fist,0.8581,0.840,1677.761,0.008,1678.609,1
d0834bf3-7863-4197-890e-56ee8d5935be.jpg,one,one,0.7373,0.840,1677.762,0.008,1678.610,1
40a084dc-e38f-4989-8f6d-dc9835248d3c.jpg,fist,fist,0.8795,0.840,1677.762,0.008,1678.610,1
111a8b98-e0ab-4a95-9f39-46a00dda5952.jpg,pinkie,fist,0.6103,0.840,1677.762,0.008,1678.610,0
dd0a265b-d1a2-4510-93c1-32ea7748b1e6.jpg,palm,palm,0.9660,0.840,1677.761,0.008,1678.609,1
65dccdbb-5a07-41c0-8f9e-39ad139a5f67.jpg,others,palm,0.7112,0.840,1677.761,0.008,1678.609,0
0075a641-63eb-4644-a4de-5c6834eb4b52.jpg,fist,fist,1.0000,0.840,1677.761,0.008,1678.609,1
9cab69aa-0630-4652-83af-e39d85001551.jpg,rock,rock,0.9474,0.840,1677.761,0.008,1678.609,1
2409fa79-a6da-4900-b8df-053a24b359ca.jpg,others,others,0.9967,0.840,1677.760,0.008,1678.609,1
988a738b-a2dc-4fdc-97d2-2a0a0ae77d8b.jpg,rock,rock,0.8826,0.840,1677.761,0.008,1678.609,1
cccd2fed-df86-4916-bc9a-5e8f92abb663.jpg,fist,fist,0.4128,0.840,1677.761,0.008,1678.608,1
85fb90ce-c08a-435d-a915-d464260557c0.jpg,palm,palm,0.7940,0.840,1677.761,0.008,1678.609,1
da0ff9c6-042d-4355-9da5-6d57e62bf41f.jpg,palm,palm,0.9976,0.840,1677.761,0.008,1678.609,1
6d150087-8bcc-4289-9fa2-5144510a6550.jpg,rock,rock,0.6811,0.840,1677.761,0.008,1678.609,1
f30181da-c1bc-45a3-ac01-55aa25d73a9c.jpg,rock,rock,0.6038,0.840,1677.761,0.008,1678.609,1
b2bee8e2-ed55-4b03-bd86-67799f258513.jpg,pinkie,pinkie,0.9508,0.840,1677.761,0.008,1678.609,1
7433a83c-a6ff-41b9-b164-bce07c59736e.jpg,fist,fist,0.9976,0.840,1677.761,0.008,1678.609,1
4131a79a-17b4-40b1-bcf4-f6d7cef0a677.jpg,others,palm,0.8862,0.840,1677.761,0.008,1678.609,0
03ffd87b-3dcd-485b-b4d6-0b698e05af18.jpg,fist,fist,0.9991,0.840,1677.761,0.008,1678.609,1
3f877093-acfb-4757-a79b-773c5464679e.jpg,rock,rock,0.4179,0.840,1677.761,0.008,1678.609,1
5d584485-8f03-48fc-b0e8-1cf5c96b9aa8.jpg,fist,fist,0.9256,0.840,1677.761,0.008,1678.609,1
aa0f7318-c071-4b7a-b260-a2cc54c4e243.jpg,pinkie,pinkie,0.8550,0.840,1677.761,0.008,1678.609,1
9353f841-9536-455e-bbb4-7375e22c59f6.jpg,pinkie,pinkie,0.9562,0.840,1677.761,0.008,1678.608,1
6a922044-c386-49dd-9113-4026b18cfb84.jpg,pinkie,pinkie,0.8947,0.840,1677.761,0.008,1678.609,1
59692d00-57b2-4303-a11f-2125601aab4f.jpg,palm,palm,0.9967,0.840,1677.761,0.008,1678.609,1
050f21df-e3c2-405d-9524-431cf70445d0.jpg,palm,palm,0.9915,0.840,1677.761,0.008,1678.610,1
c38f1ee8-e181-484d-ae24-2d66be99b9cb.jpg,palm,palm,0.9665,0.840,1677.761,0.008,1678.609,1
97a37c7c-69d2-4ea8-8623-cd9373cfb8f6.jpg,pinkie,one,0.7141,0.840,1677.761,0.008,1678.609,0
4953bf56-0423-4a78-8cd4-4d2431f3e30a.jpg,pinkie,others,0.6883,0.840,1677.761,0.008,1678.609,0
9643b36e-3ac8-4119-b59e-9d1b85faaa04.jpg,pinkie,pinkie,0.5614,0.840,1677.761,0.008,1678.609,1
b1b6a5fb-6d60-4900-9947-b6110f15f237.jpg,fist,fist,0.8900,0.840,1677.761,0.008,1678.609,1
a95e115b-3115-4457-a327-ff39ede128d5.jpg,rock,rock,0.6462,0.840,1677.761,0.008,1678.609,1
4fe9c335-64ca-4a67-84bb-669f82eca733.jpg,palm,palm,0.9506,0.840,1677.761,0.008,1678.609,1
e0bf39db-5f95-4443-81e6-e99ff79d0123.jpg,palm,palm,0.4665,0.840,1677.761,0.008,1678.609,1
aaafd51c-9ff3-4255-b21e-97f11f501be5.jpg,palm,palm,0.9997,0.840,1677.760,0.008,1678.608,1
95973bee-8bc6-488a-a5cb-39f62be3efb9.jpg,rock,others,0.3562,0.840,1677.761,0.008,1678.609,0
3c1b2ef4-9d2f-4aeb-9d52-e99900ec1390.jpg,pinkie,pinkie,0.9580,0.840,1677.761,0.008,1678.609,1
9539f3dc-b433-4e3d-ae49-b2b68981873e.jpg,pinkie,pinkie,0.9625,0.840,1677.761,0.008,1678.609,1
ae08983d-c0ce-4832-b580-b8cac80eaf0a.jpg,one,one,0.9956,0.840,1677.761,0.008,1678.609,1
063bb014-6b4c-43b6-9ce6-74c56c1584f4.jpg,one,one,0.9670,0.840,1677.761,0.008,1678.610,1
3f6e8dab-5356-4475-a940-84ade8c06c84.jpg,one,one,0.9224,0.840,1677.761,0.008,1678.609,1
56982b5c-0310-4bf0-a725-6b61bd2abd14.jpg,pinkie,pinkie,0.9333,0.840,1677.761,0.008,1678.609,1
1d15c2ba-0734-457b-999b-449d9c54301f.jpg,palm,palm,0.9989,0.840,1677.761,0.008,1678.609,1
fc52ea33-74b5-4e37-8313-02a459126596.jpg,palm,palm,0.8826,0.840,1677.761,0.008,1678.609,1
425954f1-2738-4a7b-88f8-b11fafc0e752.jpg,palm,palm,0.4807,0.840,1677.761,0.008,1678.609,1
17d45617-a35f-44ce-9960-bf29c3e02d09.jpg,pinkie,pinkie,0.8654,0.840,1677.761,0.008,1678.609,1
97537d01-8fdf-44d4-8d59-3feaec67e1c9.jpg,one,one,0.8295,0.840,1677.761,0.008,1678.609,1
4827777a-428f-4e50-ab5c-43dc466d602e.jpg,palm,palm,0.9848,0.840,1677.761,0.008,1678.609,1
d1aa8782-baa0-4b54-b4b0-8abe78680c34.jpg,one,one,0.7774,0.840,1677.761,0.008,1678.609,1
20cff1c0-9f0a-46c3-aaed-9d084f65cce0.jpg,one,one,0.7346,0.840,1677.761,0.008,1678.609,1
4c4bd81c-061f-461e-b826-ca24c3816db6.jpg,others,fist,0.3444,0.840,1677.761,0.008,1678.609,0
521c0eea-4b97-4d6f-b5f0-8a1e3206ad2e.jpg,pinkie,pinkie,0.9169,0.840,1677.761,0.008,1678.609,1
15cf9f9e-166c-49b8-90cd-52e64c6850e5.jpg,others,others,0.9996,0.840,1677.761,0.008,1678.609,1
7645d1b2-186a-4c11-a27e-43d32045b279.jpg,pinkie,pinkie,0.9835,0.840,1677.761,0.008,1678.609,1
071381c5-9c5e-4484-a975-24c4380f476f.jpg,palm,palm,0.8265,0.840,1677.761,0.008,1678.609,1
b7057b31-0196-47f4-a957-684b5abb040b.jpg,rock,rock,0.8085,0.840,1677.761,0.008,1678.609,1
9ff1a4c8-9d5c-4023-984c-60cebac343b7.jpg,pinkie,others,0.2657,0.840,1677.761,0.007,1678.609,0
c2327f50-9926-4625-be3f-6fbb94b8e015.jpg,pinkie,fist,0.6364,0.840,1677.761,0.008,1678.609,0
9f49a58c-0c69-4ac4-b410-75d00814527c.jpg,others,palm,0.5621,0.840,1677.761,0.008,1678.609,0
ff71f97b-4b0e-434e-9ff9-0dfe10a9161d.jpg,palm,palm,0.9968,0.840,1677.761,0.008,1678.609,1
22b96773-15e9-4920-9c28-b76bbabad384.jpg,fist,fist,0.9990,0.840,1677.761,0.008,1678.609,1
1795bc29-cbe0-4534-b245-a6fbc18e7990.jpg,others,others,0.6223,0.840,1677.761,0.008,1678.609,1
53984d59-9797-4f35-84d0-d51d2a281381.jpg,one,one,0.5175,0.840,1677.761,0.008,1678.609,1
2afb50bf-82fe-4b2b-ba7d-5d697a2fd086.jpg,others,fist,0.3821,0.840,1677.760,0.008,1678.608,0
858415c9-b638-490f-9410-5eb3c5b1baf3.jpg,rock,rock,0.9236,0.840,1677.761,0.008,1678.609,1
9f651155-b074-4b02-8904-782cb4936ab5.jpg,one,one,0.4255,0.840,1677.761,0.008,1678.608,1
769247a8-0c7c-42dc-af3f-4210c70fe902.jpg,one,one,0.8740,0.840,1677.760,0.008,1678.608,1
2257a91d-fc9c-4d2a-bbc4-a19f7403faa9.jpg,rock,rock,0.3749,0.840,1677.761,0.008,1678.609,1
76db8bb9-f718-4906-9173-57881bb04666.jpg,fist,fist,0.9756,0.840,1677.761,0.008,1678.609,1
73846543-9fd0-4e44-8047-7e2048115b37.jpg,pinkie,fist,0.6996,0.840,1677.761,0.008,1678.609,0
9ce39126-a9e0-4912-b050-e7ee565ed653.jpg,rock,rock,0.8738,0.840,1677.761,0.008,1678.609,1
d66964d2-9720-45a4-927a-bb3c8c900b61.jpg,palm,others,0.3405,0.840,1677.761,0.007,1678.609,0
d6a61488-0cc5-4090-b8be-71af99d02417.jpg,rock,rock,0.5727,0.840,1677.761,0.008,1678.609,1
ac7d79b1-b3fb-47fe-a3e2-457977d8617a.jpg,rock,rock,0.4300,0.840,1677.761,0.008,1678.608,1
cf4f3f52-caf2-46fe-af29-16769cfc9a94.jpg,rock,one,0.3548,0.840,1677.761,0.008,1678.609,0
297bd05f-c34c-40b3-a7ef-be9fdb489cef.jpg,one,rock,0.3839,0.840,1677.761,0.008,1678.609,0
6d57ba19-7c03-45db-890a-f21003c93094.jpg,palm,palm,0.9176,0.840,1677.762,0.008,1678.610,1
d7d4890c-1231-4efc-b5d4-d0ade490ecbf.jpg,palm,palm,0.6763,0.840,1677.760,0.008,1678.609,1
50cbe2de-02dd-4a51-bd73-8b1eb4741d24.jpg,rock,rock,0.9536,0.840,1677.761,0.008,1678.609,1
83b11eaf-1159-4951-bddb-47cc035a9e4b.jpg,pinkie,rock,0.4217,0.840,1677.761,0.008,1678.608,0
22cda1f4-0b6d-4105-8e70-c907198330b2.jpg,rock,one,0.3713,0.840,1677.761,0.008,1678.609,0
763fd8cd-4368-453e-b8c3-b0b939bc09bd.jpg,pinkie,pinkie,0.4727,0.840,1677.761,0.008,1678.609,1
c68e61d5-9b7d-4040-8cb3-363e48cb8610.jpg,rock,rock,0.9319,0.840,1677.761,0.008,1678.609,1
d151d149-195e-443d-8605-ad27cc8e8939.jpg,one,one,0.9111,0.840,1677.761,0.008,1678.609,1
e83f632e-d4c4-4cdf-9ff5-ee841158d755.jpg,others,palm,0.8675,0.840,1677.761,0.008,1678.609,0
f121731c-e75c-4801-9eaf-3e9d5e23d145.jpg,palm,others,0.5319,0.840,1677.761,0.008,1678.609,0
0bee3c67-1f77-45c7-87d1-75bd86e7bb2a.jpg,pinkie,pinkie,0.8031,0.840,1677.761,0.008,1678.609,1
54a71a6b-8c3d-457e-ade8-8c6f2d382276.jpg,rock,rock,0.8432,0.840,1677.761,0.008,1678.609,1
5c8f7ca5-6e90-42c3-8d2e-c34adcd3d69f.jpg,rock,others,0.4267,0.840,1677.761,0.008,1678.609,0
7fa5f7a8-776b-4c5f-a3d5-14ade0692aa5.jpg,fist,fist,0.9641,0.840,1677.761,0.008,1678.609,1
b3f4c124-c25f-4735-be3a-840eeaccfe95.jpg,fist,fist,0.7757,0.840,1677.761,0.008,1678.609,1
752f2380-4aae-4ba8-8057-7608302e5c12.jpg,one,one,0.4918,0.840,1677.761,0.008,1678.609,1
5266280f-622a-4882-8425-4a775ba43740.jpg,one,one,0.7824,0.840,1677.761,0.008,1678.609,1
f1eeb9bf-e270-4fa0-9466-09fe21ae862e.jpg,fist,fist,0.2514,0.840,1677.761,0.007,1678.608,1
